date,max_temperature,min_temperature,precipitation,wind_speed
2023-09-01,30.5,18.2,0.0,12.3
2023-09-02,31.0,19.1,0.5,14.2
2023-09-03,29.8,17.6,1.2,10.4
2023-09-04,28.3,16.5,0.0,8.1
2023-09-05,32.1,20.4,0.0,15.6
2023-09-06,33.2,21.5,0.0,11.7
2023-09-07,30.0,18.0,0.0,9.8
2023-09-08,27.5,16.0,2.4,13.9
2023-09-09,26.8,15.2,3.6,14.5
2023-09-10,25.3,14.8,0.0,10.1
2023-09-11,28.4,17.1,1.8,12.5
2023-09-12,31.6,19.3,0.0,11.3
2023-09-13,33.7,22.0,0.0,16.8
2023-09-14,34.2,23.1,0.0,14.9
2023-09-15,35.6,24.4,0.0,15.2
2023-09-16,36.2,25.5,0.0,18.3
2023-09-17,34.8,23.9,0.0,17.4
2023-09-18,33.0,21.7,0.0,13.2
2023-09-19,29.7,18.6,0.0,10.6
2023-09-20,28.9,17.8,2.7,9.4
2023-09-21,27.3,16.2,4.1,8.7
2023-09-22,26.1,15.5,1.2,7.8
2023-09-23,24.8,14.7,3.0,6.9
2023-09-24,25.6,15.3,0.0,11.0
2023-09-25,27.4,16.5,0.0,12.4
2023-09-26,28.5,17.6,0.0,13.3
2023-09-27,29.6,18.4,0.0,10.9
2023-09-28,31.1,19.8,0.0,12.0
2023-09-29,32.4,21.2,0.0,14.3
2023-09-30,33.5,22.4,0.0,16.0
